9730.0 - 6485       -1.2159 - 6485
9730.0 - 6486       -1.069 - 6486
9730.0 - 6487       -1.1189 - 6487
9730.0 - 6488       -1.12 - 6488
9730.0 - 6489       -1.9428 - 6489
9730.0 - 6490       -1.1198 - 6490
9730.0 - 6491       -1.9428 - 6491
9730.0 - 6492       0.0 - 6492
9730.0 - 6493       -1.2164 - 6493
9730.0 - 6494       -1.1205 - 6494
9730.0 - 6495       -1.0694 - 6495
9730.0 - 6496       -1.1671 - 6496
9730.0 - 6497       -1.1185 - 6497
9730.0 - 6498       -1.1671 - 6498
9730.0 - 6499       -1.9428 - 6499
9730.0 - 6500       -1.1193 - 6500
9730.0 - 6501       -1.1659 - 6501
9730.0 - 6502       0.0 - 6502
9730.0 - 6503       0.0 - 6503
9730.0 - 6504       0.0 - 6504
9730.0 - 6505       -1.9428 - 6505
9730.0 - 6506       0.0 - 6506
9730.0 - 6507       0.0 - 6507
9730.0 - 6508       0.0 - 6508
9730.0 - 6509       0.0 - 6509
9730.0 - 6510       -1.0198 - 6510
9730.0 - 6511       -1.0718 - 6511
9730.0 - 6512       -1.071 - 6512
9730.0 - 6513       -1.1663 - 6513
9730.0 - 6514       -1.1657 - 6514
9730.0 - 6515       0.0 - 6515
9730.0 - 6516       -1.2163 - 6516
9730.0 - 6517       -1.0686 - 6517
9730.0 - 6518       -1.1166 - 6518
9730.0 - 6519       -1.0694 - 6519
9730.0 - 6520       -1.9428 - 6520
9730.0 - 6521       -1.0692 - 6521
9730.0 - 6522       -1.9428 - 6522
9730.0 - 6523       -1.071 - 6523
9730.0 - 6524       -1.169 - 6524
9730.0 - 6525       -1.1635 - 6525
9730.0 - 6526       -1.3138 - 6526
9730.0 - 6527       -1.0706 - 6527
9730.0 - 6528       -1.266 - 6528
9730.0 - 6529       0.0 - 6529
9730.0 - 6530       -1.9428 - 6530
9730.0 - 6531       -1.071 - 6531
9730.0 - 6532       0.0 - 6532
9730.0 - 6533       -1.167 - 6533
9730.0 - 6534       0.0 - 6534
9730.0 - 6535       -1.0229 - 6535
9730.0 - 6536       -1.0209 - 6536
9730.0 - 6537       -1.0186 - 6537
9730.0 - 6538       -1.0711 - 6538
9730.0 - 6539       -1.9428 - 6539
9730.0 - 6540       -1.9428 - 6540
9730.0 - 6541       -1.1195 - 6541
9730.0 - 6542       -1.071 - 6542
9730.0 - 6543       -1.071 - 6543
9730.0 - 6544       0.0 - 6544
9730.0 - 6545       -1.071 - 6545
9730.0 - 6546       -1.0685 - 6546
9730.0 - 6547       0.0 - 6547
9730.0 - 6548       0.0 - 6548
9730.0 - 6549       -1.1155 - 6549
9730.0 - 6550       -1.0707 - 6550
9730.0 - 6551       0.0 - 6551
9730.0 - 6552       -1.115 - 6552
9730.0 - 6553       -1.8943 - 6553
9730.0 - 6554       -1.116 - 6554
9730.0 - 6555       0.0 - 6555
9730.0 - 6556       0.0 - 6556
9730.0 - 6557       0.0 - 6557
9730.0 - 6558       -1.0709 - 6558
9730.0 - 6559       -1.0715 - 6559
9730.0 - 6560       -1.0703 - 6560
9730.0 - 6561       0.0 - 6561
9730.0 - 6562       -1.0216 - 6562
9730.0 - 6563       -1.0185 - 6563
9730.0 - 6564       -1.1195 - 6564
9730.0 - 6565       -1.1168 - 6565
9730.0 - 6566       -1.9428 - 6566
9730.0 - 6567       -1.1654 - 6567
9730.0 - 6568       -1.1643 - 6568
9730.0 - 6569       0.0 - 6569
9730.0 - 6570       -1.0195 - 6570
9730.0 - 6571       -1.0194 - 6571
9730.0 - 6572       -1.1191 - 6572
9730.0 - 6573       -1.0706 - 6573
9730.0 - 6574       -1.1165 - 6574
9730.0 - 6575       -1.1658 - 6575
9730.0 - 6576       -1.0173 - 6576
9730.0 - 6577       -1.264 - 6577
9730.0 - 6578       -1.9428 - 6578
9730.0 - 6579       -1.0194 - 6579
9730.0 - 6580       -1.0702 - 6580
9730.0 - 6581       -1.0199 - 6581
9730.0 - 6582       -1.9428 - 6582
9730.0 - 6583       -1.3101 - 6583
9730.0 - 6584       0.0 - 6584
9730.0 - 6585       -1.2593 - 6585
9730.0 - 6586       -1.1674 - 6586
9730.0 - 6587       -1.1665 - 6587
9730.0 - 6588       -1.0181 - 6588
9730.0 - 6589       0.0 - 6589
9730.0 - 6590       -1.119 - 6590
9730.0 - 6591       -1.2664 - 6591
9730.0 - 6592       -1.0696 - 6592
9730.0 - 6593       -1.2665 - 6593
9730.0 - 6594       0.0 - 6594
9730.0 - 6595       0.0 - 6595
9730.0 - 6596       3862.0 - 6596
9730.0 - 6597       -1.9428 - 6597
9730.0 - 6598       -1.9428 - 6598
9730.0 - 6599       -1.0708 - 6599
9730.0 - 6600       -1.0218 - 6600
9730.0 - 6601       -1.0708 - 6601
9730.0 - 6602       -1.1186 - 6602
9730.0 - 6603       0.0 - 6603
9730.0 - 6604       0.0 - 6604
9730.0 - 6605       -1.1197 - 6605
9730.0 - 6606       -1.2132 - 6606
9730.0 - 6607       -1.0708 - 6607
9730.0 - 6608       -1.1669 - 6608
9730.0 - 6609       -1.2159 - 6609
9730.0 - 6610       -1.1162 - 6610
9730.0 - 6611       -1.1684 - 6611
9730.0 - 6612       -1.1669 - 6612
9730.0 - 6613       -1.2157 - 6613
9730.0 - 6614       -1.9428 - 6614
9730.0 - 6615       -1.069 - 6615
9730.0 - 6616       -1.1159 - 6616
9730.0 - 6617       -1.071 - 6617
9730.0 - 6618       -1.071 - 6618
9730.0 - 6619       -1.2148 - 6619
9730.0 - 6620       -1.1671 - 6620
9730.0 - 6621       -1.2665 - 6621
9730.0 - 6622       -1.1669 - 6622
9730.0 - 6623       -1.9428 - 6623
9730.0 - 6624       -1.0217 - 6624
9730.0 - 6625       -1.0212 - 6625
9730.0 - 6626       -1.2646 - 6626
9730.0 - 6627       -1.0192 - 6627
9730.0 - 6628       -1.0651 - 6628
9730.0 - 6629       -1.1173 - 6629
9730.0 - 6630       -1.1202 - 6630
9730.0 - 6631       -1.1162 - 6631
9730.0 - 6632       -1.1176 - 6632
9730.0 - 6633       0.0 - 6633
9730.0 - 6634       -1.0219 - 6634
9730.0 - 6635       -1.1171 - 6635
9730.0 - 6636       -1.9428 - 6636
9730.0 - 6637       -1.9428 - 6637
9730.0 - 6638       -1.1186 - 6638
9730.0 - 6639       0.0 - 6639
9730.0 - 6640       0.0 - 6640
9730.0 - 6641       -1.0718 - 6641
9730.0 - 6642       0.0 - 6642
9730.0 - 6643       -1.2149 - 6643
9730.0 - 6644       -1.1183 - 6644
9730.0 - 6645       -1.2624 - 6645
9730.0 - 6646       -1.9428 - 6646
9730.0 - 6647       -1.1661 - 6647
9730.0 - 6648       -1.9428 - 6648
9730.0 - 6649       -1.0685 - 6649
9730.0 - 6650       -1.1185 - 6650
9730.0 - 6651       -1.5065 - 6651
9730.0 - 6652       -1.1661 - 6652
9730.0 - 6653       -1.0716 - 6653
9730.0 - 6654       -1.1643 - 6654
9730.0 - 6655       -1.9428 - 6655
9730.0 - 6656       0.0 - 6656
9730.0 - 6657       -1.0206 - 6657
9730.0 - 6658       -1.1174 - 6658
9730.0 - 6659       -1.0688 - 6659
9730.0 - 6660       0.0 - 6660
9730.0 - 6661       -1.0651 - 6661
9730.0 - 6662       -1.119 - 6662
9730.0 - 6663       -1.071 - 6663
9730.0 - 6664       0.0 - 6664
9730.0 - 6665       -1.9428 - 6665
9730.0 - 6666       -1.02 - 6666
9730.0 - 6667       -1.0221 - 6667
9730.0 - 6668       -1.1162 - 6668
9730.0 - 6669       -1.9428 - 6669
9730.0 - 6670       -1.1184 - 6670
9730.0 - 6671       -1.0684 - 6671
9730.0 - 6672       0.0 - 6672
9730.0 - 6673       -1.9428 - 6673
9730.0 - 6674       -1.1688 - 6674
9730.0 - 6675       0.0 - 6675
9730.0 - 6676       0.0 - 6676
9730.0 - 6677       -1.9428 - 6677
9730.0 - 6678       -1.0182 - 6678
9730.0 - 6679       -1.167 - 6679
9730.0 - 6680       -1.071 - 6680
9730.0 - 6681       -1.9428 - 6681
9730.0 - 6682       -1.02 - 6682
9730.0 - 6683       0.0 - 6683
9730.0 - 6684       0.0 - 6684
9730.0 - 6685       -1.9428 - 6685
9730.0 - 6686       -1.1208 - 6686
9730.0 - 6687       -1.9428 - 6687
9730.0 - 6688       -1.1668 - 6688
9730.0 - 6689       -1.0689 - 6689
9730.0 - 6690       -1.4105 - 6690
9730.0 - 6691       -1.1642 - 6691
9730.0 - 6692       -1.2155 - 6692
9730.0 - 6693       0.0 - 6693
9730.0 - 6694       -1.0711 - 6694
9730.0 - 6695       -1.17 - 6695
9730.0 - 6696       0.0 - 6696
9730.0 - 6697       0.0 - 6697
9730.0 - 6698       -1.2162 - 6698
9730.0 - 6699       -1.0708 - 6699
9730.0 - 6700       -1.9428 - 6700
9730.0 - 6701       -1.0684 - 6701
9730.0 - 6702       -1.1152 - 6702
9730.0 - 6703       -1.9428 - 6703
9730.0 - 6704       -1.0232 - 6704
9730.0 - 6705       -1.1196 - 6705
9730.0 - 6706       -1.1664 - 6706
9730.0 - 6707       -1.1682 - 6707
9730.0 - 6708       4843.0 - 6708
9730.0 - 6709       -1.0714 - 6709
9730.0 - 6710       -1.3133 - 6710
9730.0 - 6711       -1.1662 - 6711
9730.0 - 6712       -1.4119 - 6712
9730.0 - 6713       -1.1164 - 6713
9730.0 - 6714       -1.9428 - 6714
9730.0 - 6715       -1.0692 - 6715
9730.0 - 6716       -1.0222 - 6716
9730.0 - 6717       -1.2638 - 6717
9730.0 - 6718       -1.3605 - 6718
9730.0 - 6719       -1.071 - 6719
9730.0 - 6720       -1.1666 - 6720
9730.0 - 6721       -1.1199 - 6721
9730.0 - 6722       -1.116 - 6722
9730.0 - 6723       -1.0704 - 6723
9730.0 - 6724       -1.1682 - 6724
9730.0 - 6725       0.0 - 6725
9730.0 - 6726       -1.071 - 6726
9730.0 - 6727       -1.1187 - 6727
9730.0 - 6728       0.0 - 6728
9730.0 - 6729       0.0 - 6729
9730.0 - 6730       -1.1646 - 6730
9730.0 - 6731       0.0 - 6731
9730.0 - 6732       -1.1682 - 6732
9730.0 - 6733       0.0 - 6733
9730.0 - 6734       -1.9428 - 6734
9730.0 - 6735       -1.9428 - 6735
9730.0 - 6736       -1.0702 - 6736
9730.0 - 6737       0.0 - 6737
9730.0 - 6738       -1.9428 - 6738
9730.0 - 6739       -1.0194 - 6739
9730.0 - 6740       -1.1203 - 6740
9730.0 - 6741       -1.0701 - 6741
9730.0 - 6742       -1.1633 - 6742
9730.0 - 6743       -1.0193 - 6743
9730.0 - 6744       -1.1179 - 6744
9730.0 - 6745       -1.0227 - 6745
9730.0 - 6746       -1.071 - 6746
9730.0 - 6747       -1.1671 - 6747
9730.0 - 6748       -1.1651 - 6748
9730.0 - 6749       0.0 - 6749
9730.0 - 6750       -1.9428 - 6750
9730.0 - 6751       -1.0703 - 6751
9730.0 - 6752       0.0 - 6752
9730.0 - 6753       -1.1147 - 6753
9730.0 - 6754       -1.0232 - 6754
9730.0 - 6755       2899.0 - 6755
9730.0 - 6756       -1.1198 - 6756
9730.0 - 6757       -1.0693 - 6757
9730.0 - 6758       -1.0216 - 6758
9730.0 - 6759       0.0 - 6759
9730.0 - 6760       -1.9428 - 6760
9730.0 - 6761       0.0 - 6761
9730.0 - 6762       -1.9428 - 6762
9730.0 - 6763       -1.0705 - 6763
9730.0 - 6764       0.0 - 6764
9730.0 - 6765       -1.1164 - 6765
9730.0 - 6766       -1.071 - 6766
9730.0 - 6767       -1.9428 - 6767
9730.0 - 6768       0.0 - 6768
9730.0 - 6769       -1.1661 - 6769
9730.0 - 6770       -1.0201 - 6770
9730.0 - 6771       -1.168 - 6771
9730.0 - 6772       -1.1675 - 6772
9730.0 - 6773       -1.0689 - 6773
9730.0 - 6774       -1.071 - 6774
9730.0 - 6775       -1.1654 - 6775
9730.0 - 6776       0.0 - 6776
9730.0 - 6777       -1.3131 - 6777
9730.0 - 6778       -1.9428 - 6778
9730.0 - 6779       0.0 - 6779
9730.0 - 6780       -1.1644 - 6780
9730.0 - 6781       -1.0703 - 6781
9730.0 - 6782       -1.1168 - 6782
9730.0 - 6783       -1.1682 - 6783
9730.0 - 6784       -1.1657 - 6784
9730.0 - 6785       -1.312 - 6785
9730.0 - 6786       -1.071 - 6786
9730.0 - 6787       0.0 - 6787
9730.0 - 6788       -1.215 - 6788
9730.0 - 6789       -1.0681 - 6789
9730.0 - 6790       -1.1186 - 6790
9730.0 - 6791       -1.9428 - 6791
9730.0 - 6792       -1.1661 - 6792
9730.0 - 6793       -1.071 - 6793
9730.0 - 6794       4836.0 - 6794
9730.0 - 6795       -1.071 - 6795
9730.0 - 6796       -1.1192 - 6796
9730.0 - 6797       -1.0216 - 6797
9730.0 - 6798       -1.1174 - 6798
9730.0 - 6799       -1.0687 - 6799
9730.0 - 6800       -1.1692 - 6800
9730.0 - 6801       -1.9428 - 6801
9730.0 - 6802       -1.2633 - 6802
9730.0 - 6803       -1.2151 - 6803
9730.0 - 6804       0.0 - 6804
9730.0 - 6805       3272.0 - 6805
9730.0 - 6806       -1.1654 - 6806
9730.0 - 6807       0.0 - 6807
9730.0 - 6808       -1.0703 - 6808
9730.0 - 6809       0.0 - 6809
9730.0 - 6810       -1.071 - 6810
9730.0 - 6811       -1.1188 - 6811
9730.0 - 6812       -1.2183 - 6812
9730.0 - 6813       -1.2146 - 6813
9730.0 - 6814       -1.1185 - 6814
9730.0 - 6815       -1.9428 - 6815
9730.0 - 6816       -1.9428 - 6816
9730.0 - 6817       -1.0686 - 6817
9730.0 - 6818       -1.312 - 6818
9730.0 - 6819       -1.2144 - 6819
9730.0 - 6820       -1.9428 - 6820
9730.0 - 6821       -1.1202 - 6821
9730.0 - 6822       -1.1686 - 6822
9730.0 - 6823       0.0 - 6823
9730.0 - 6824       0.0 - 6824
9730.0 - 6825       -1.264 - 6825
9730.0 - 6826       -1.1207 - 6826
9730.0 - 6827       -1.0664 - 6827
9730.0 - 6828       -1.2148 - 6828
9730.0 - 6829       0.0 - 6829
9730.0 - 6830       -1.071 - 6830
9730.0 - 6831       -1.1202 - 6831
9730.0 - 6832       -1.071 - 6832
9730.0 - 6833       -1.071 - 6833
9730.0 - 6834       -1.1164 - 6834
9730.0 - 6835       -1.3116 - 6835
9730.0 - 6836       -1.2117 - 6836
9730.0 - 6837       -1.071 - 6837
9730.0 - 6838       -1.5544 - 6838
9730.0 - 6839       -1.1637 - 6839
9730.0 - 6840       -1.1672 - 6840
9730.0 - 6841       -1.263 - 6841
9730.0 - 6842       -1.1688 - 6842
9730.0 - 6843       -1.1662 - 6843
9730.0 - 6844       -1.263 - 6844
9730.0 - 6845       -1.0214 - 6845
9730.0 - 6846       0.0 - 6846
9730.0 - 6847       -1.1175 - 6847
9730.0 - 6848       -1.1674 - 6848
9730.0 - 6849       -1.0718 - 6849
9730.0 - 6850       -1.9428 - 6850
9730.0 - 6851       -1.0698 - 6851
9730.0 - 6852       0.0 - 6852
9730.0 - 6853       -1.0702 - 6853
9730.0 - 6854       0.0 - 6854
9730.0 - 6855       -1.4583 - 6855
9730.0 - 6856       -1.2643 - 6856
9730.0 - 6857       -1.0228 - 6857
9730.0 - 6858       0.0 - 6858
9730.0 - 6859       0.0 - 6859
9730.0 - 6860       -1.1637 - 6860
9730.0 - 6861       -1.1645 - 6861
9730.0 - 6862       -1.2145 - 6862
9730.0 - 6863       -1.1176 - 6863
9730.0 - 6864       0.0 - 6864
9730.0 - 6865       -1.1669 - 6865
9730.0 - 6866       -1.0692 - 6866
9730.0 - 6867       -1.2621 - 6867
9730.0 - 6868       -1.118 - 6868
9730.0 - 6869       -1.0202 - 6869
9730.0 - 6870       -1.1184 - 6870
9730.0 - 6871       0.0 - 6871
9730.0 - 6872       -1.1176 - 6872
9730.0 - 6873       -1.9428 - 6873
9730.0 - 6874       -1.0707 - 6874
9730.0 - 6875       0.0 - 6875
9730.0 - 6876       -1.1672 - 6876
9730.0 - 6877       -1.0197 - 6877
9730.0 - 6878       -1.3114 - 6878
9730.0 - 6879       -1.9428 - 6879
9730.0 - 6880       -1.1671 - 6880
9730.0 - 6881       -1.2157 - 6881
9730.0 - 6882       -1.0196 - 6882
9730.0 - 6883       -1.0702 - 6883
9730.0 - 6884       -1.0163 - 6884
9730.0 - 6885       -1.1679 - 6885
9730.0 - 6886       -1.9428 - 6886
9730.0 - 6887       -1.0704 - 6887
9730.0 - 6888       -1.0242 - 6888
9730.0 - 6889       0.0 - 6889
9730.0 - 6890       -1.9428 - 6890
9730.0 - 6891       -1.1178 - 6891
9730.0 - 6892       2903.0 - 6892
9730.0 - 6893       -1.0698 - 6893
9730.0 - 6894       -1.1669 - 6894
9730.0 - 6895       -1.1189 - 6895
9730.0 - 6896       -1.9428 - 6896
9730.0 - 6897       -1.9428 - 6897
9730.0 - 6898       -1.0229 - 6898
9730.0 - 6899       -1.0712 - 6899
9730.0 - 6900       0.0 - 6900
9730.0 - 6901       -1.1683 - 6901
9730.0 - 6902       -1.0701 - 6902
9730.0 - 6903       -1.0695 - 6903
9730.0 - 6904       -1.9428 - 6904
9730.0 - 6905       -1.0707 - 6905
9730.0 - 6906       -1.1157 - 6906
9730.0 - 6907       -1.117 - 6907
9730.0 - 6908       0.0 - 6908
9730.0 - 6909       -1.0227 - 6909
9730.0 - 6910       -1.0223 - 6910
9730.0 - 6911       -1.9428 - 6911
9730.0 - 6912       -1.1184 - 6912
9730.0 - 6913       -1.0671 - 6913
9730.0 - 6914       -1.0709 - 6914
9730.0 - 6915       -1.9428 - 6915
9730.0 - 6916       -1.1682 - 6916
9730.0 - 6917       -1.9428 - 6917
9730.0 - 6918       -1.0211 - 6918
9730.0 - 6919       -1.3134 - 6919
9730.0 - 6920       -1.213 - 6920
9730.0 - 6921       -1.2155 - 6921
9730.0 - 6922       -1.1166 - 6922
9730.0 - 6923       -1.071 - 6923
9730.0 - 6924       -1.07 - 6924
9730.0 - 6925       0.0 - 6925
9730.0 - 6926       -1.9428 - 6926
9730.0 - 6927       -1.0717 - 6927
9730.0 - 6928       0.0 - 6928
9730.0 - 6929       -1.215 - 6929
9730.0 - 6930       -1.5076 - 6930
9730.0 - 6931       -1.2614 - 6931
9730.0 - 6932       0.0 - 6932
9730.0 - 6933       -1.9428 - 6933
9730.0 - 6934       -1.071 - 6934
9730.0 - 6935       0.0 - 6935
9730.0 - 6936       0.0 - 6936
9730.0 - 6937       -1.0671 - 6937
9730.0 - 6938       -1.0695 - 6938
9730.0 - 6939       0.0 - 6939
9730.0 - 6940       -1.9428 - 6940
9730.0 - 6941       0.0 - 6941
9730.0 - 6942       -1.1645 - 6942
9730.0 - 6943       -1.1196 - 6943
9730.0 - 6944       -1.071 - 6944
9730.0 - 6945       -1.0216 - 6945
9730.0 - 6946       -1.0223 - 6946
9730.0 - 6947       -1.0189 - 6947
9730.0 - 6948       -1.456 - 6948
9730.0 - 6949       0.0 - 6949
9730.0 - 6950       -1.1655 - 6950
9730.0 - 6951       -1.2658 - 6951
9730.0 - 6952       -1.2172 - 6952
9730.0 - 6953       -1.9428 - 6953
9730.0 - 6954       -1.0168 - 6954
9730.0 - 6955       -1.0161 - 6955
9730.0 - 6956       -1.3588 - 6956
9730.0 - 6957       -1.1683 - 6957
9730.0 - 6958       0.0 - 6958
9730.0 - 6959       -1.9428 - 6959
9730.0 - 6960       0.0 - 6960
9730.0 - 6961       -1.071 - 6961
9730.0 - 6962       -1.167 - 6962
9730.0 - 6963       0.0 - 6963
9730.0 - 6964       -1.1188 - 6964
9730.0 - 6965       -1.0213 - 6965
9730.0 - 6966       -1.0665 - 6966
9730.0 - 6967       -1.1198 - 6967
9730.0 - 6968       -1.2155 - 6968
9730.0 - 6969       0.0 - 6969
9730.0 - 6970       -1.1199 - 6970
9730.0 - 6971       -1.0706 - 6971
9730.0 - 6972       -1.9428 - 6972
9730.0 - 6973       -1.4097 - 6973
9730.0 - 6974       -1.118 - 6974
9730.0 - 6975       -1.1195 - 6975
9730.0 - 6976       -1.1195 - 6976
9730.0 - 6977       -1.0699 - 6977
9730.0 - 6978       -1.1655 - 6978
9730.0 - 6979       -1.1185 - 6979
9730.0 - 6980       -1.2639 - 6980
9730.0 - 6981       -1.0703 - 6981
9730.0 - 6982       -1.1183 - 6982
9730.0 - 6983       -1.2155 - 6983
9730.0 - 6984       -1.1182 - 6984
9730.0 - 6985       -1.0672 - 6985
9730.0 - 6986       -1.9428 - 6986
9730.0 - 6987       -1.2651 - 6987
9730.0 - 6988       -1.0212 - 6988
9730.0 - 6989       -1.0664 - 6989
9730.0 - 6990       -1.9428 - 6990
9730.0 - 6991       0.0 - 6991
9730.0 - 6992       -1.9428 - 6992
9730.0 - 6993       -1.0221 - 6993
9730.0 - 6994       -1.9428 - 6994
9730.0 - 6995       -1.556 - 6995
9730.0 - 6996       -1.1175 - 6996
9730.0 - 6997       -1.1678 - 6997
9730.0 - 6998       -1.2149 - 6998
9730.0 - 6999       -1.2174 - 6999
9730.0 - 7000       -1.0219 - 7000
9730.0 - 7001       -1.0715 - 7001
9730.0 - 7002       -1.12 - 7002
9730.0 - 7003       -1.2175 - 7003
9730.0 - 7004       -1.1682 - 7004
9730.0 - 7005       -1.119 - 7005
9730.0 - 7006       -1.9428 - 7006
9730.0 - 7007       -1.9428 - 7007
9730.0 - 7008       0.0 - 7008
9730.0 - 7009       -1.9428 - 7009
9730.0 - 7010       -1.071 - 7010
9730.0 - 7011       -1.1187 - 7011
9730.0 - 7012       -1.0674 - 7012
9730.0 - 7013       -1.9428 - 7013
9730.0 - 7014       -1.1674 - 7014
9730.0 - 7015       -1.0211 - 7015
9730.0 - 7016       -1.069 - 7016
9730.0 - 7017       -1.0703 - 7017
9730.0 - 7018       -1.0683 - 7018
9730.0 - 7019       -1.0703 - 7019
9730.0 - 7020       0.0 - 7020
9730.0 - 7021       -1.0696 - 7021
9730.0 - 7022       0.0 - 7022
9730.0 - 7023       -1.071 - 7023
9730.0 - 7024       -1.1673 - 7024
9730.0 - 7025       -1.019 - 7025
9730.0 - 7026       -1.0681 - 7026
9730.0 - 7027       -1.0683 - 7027
9730.0 - 7028       -1.0663 - 7028
9730.0 - 7029       2787.0 - 7029
9730.0 - 7030       -1.066 - 7030
9730.0 - 7031       -1.1202 - 7031
9730.0 - 7032       -1.0688 - 7032
9730.0 - 7033       0.0 - 7033
9730.0 - 7034       -1.068 - 7034
9730.0 - 7035       -1.3135 - 7035
9730.0 - 7036       -1.2654 - 7036
9730.0 - 7037       -1.1176 - 7037
9730.0 - 7038       -1.1686 - 7038
9730.0 - 7039       -1.9428 - 7039
9730.0 - 7040       -1.0688 - 7040
9730.0 - 7041       -1.9428 - 7041
9730.0 - 7042       -1.1202 - 7042
9730.0 - 7043       -1.0217 - 7043
9730.0 - 7044       0.0 - 7044
9730.0 - 7045       -1.9428 - 7045
9730.0 - 7046       -1.069 - 7046
9730.0 - 7047       -1.0704 - 7047
9730.0 - 7048       -1.115 - 7048
9730.0 - 7049       -1.0714 - 7049
9730.0 - 7050       -1.9428 - 7050
9730.0 - 7051       0.0 - 7051
9730.0 - 7052       -1.1681 - 7052
9730.0 - 7053       -1.1666 - 7053
9730.0 - 7054       -1.214 - 7054
9730.0 - 7055       -1.3143 - 7055
9730.0 - 7056       -1.0211 - 7056
9730.0 - 7057       -1.3594 - 7057
9730.0 - 7058       -1.0204 - 7058
9730.0 - 7059       -1.1651 - 7059
9730.0 - 7060       -1.1683 - 7060
9730.0 - 7061       -1.2127 - 7061
9730.0 - 7062       0.0 - 7062
9730.0 - 7063       -1.2156 - 7063
9730.0 - 7064       -1.0722 - 7064
9730.0 - 7065       -1.0184 - 7065
9730.0 - 7066       -1.2138 - 7066
9730.0 - 7067       -1.9428 - 7067
9730.0 - 7068       -1.9428 - 7068
9730.0 - 7069       -1.2154 - 7069
9730.0 - 7070       -1.9428 - 7070
9730.0 - 7071       -1.1193 - 7071
9730.0 - 7072       -1.1183 - 7072
9730.0 - 7073       -1.1196 - 7073
9730.0 - 7074       -1.9428 - 7074
9730.0 - 7075       -1.0686 - 7075
9730.0 - 7076       -1.1149 - 7076
9730.0 - 7077       -1.2621 - 7077
9730.0 - 7078       -1.1663 - 7078
9730.0 - 7079       -1.0213 - 7079
9730.0 - 7080       -1.2113 - 7080
9730.0 - 7081       -1.1675 - 7081
9730.0 - 7082       -1.0168 - 7082
9730.0 - 7083       0.0 - 7083
9730.0 - 7084       -1.1205 - 7084
9730.0 - 7085       0.0 - 7085
9730.0 - 7086       -1.3618 - 7086
9730.0 - 7087       -1.5555 - 7087
9730.0 - 7088       0.0 - 7088
9730.0 - 7089       -1.0234 - 7089
9730.0 - 7090       -1.1174 - 7090
9730.0 - 7091       -1.9428 - 7091
9730.0 - 7092       -1.0241 - 7092
9730.0 - 7093       -1.2152 - 7093
9730.0 - 7094       -1.1203 - 7094
9730.0 - 7095       -1.0712 - 7095
9730.0 - 7096       -1.1198 - 7096
9730.0 - 7097       -1.117 - 7097
9730.0 - 7098       -1.168 - 7098
9730.0 - 7099       0.0 - 7099
9730.0 - 7100       -1.9428 - 7100
9730.0 - 7101       0.0 - 7101
9730.0 - 7102       -1.0705 - 7102
9730.0 - 7103       -1.1644 - 7103
9730.0 - 7104       -1.1671 - 7104
9730.0 - 7105       -1.5561 - 7105
9730.0 - 7106       -1.1182 - 7106
9730.0 - 7107       -1.0213 - 7107
9730.0 - 7108       -1.9428 - 7108
9730.0 - 7109       -1.1646 - 7109
9730.0 - 7110       -1.1668 - 7110
9730.0 - 7111       -1.0687 - 7111
9730.0 - 7112       0.0 - 7112
9730.0 - 7113       -1.1169 - 7113
9730.0 - 7114       0.0 - 7114
9730.0 - 7115       -1.0694 - 7115
9730.0 - 7116       -1.1187 - 7116
9730.0 - 7117       -1.1665 - 7117
9730.0 - 7118       0.0 - 7118
9730.0 - 7119       0.0 - 7119
